2015-12-13;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;54;48;57;18.57;0.76;1
2015-12-14;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;49;44;56;10.07;0.00;0
2015-12-15;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;49;41;56;7.61;0.00;0
2015-12-16;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;47;39;55;3.36;0.00;0
2015-12-17;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;47;50;55;1.12;0.00;0
2015-12-18;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;51;45;59;8.05;0.22;1
2015-12-19;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;53;49;55;11.18;0.04;1
2015-12-20;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;49;42;54;8.95;0.24;1
2015-12-21;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;54;51;59;14.09;0.92;18
2015-12-22;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;58;51;59;20.58;0.13;18
2015-12-23;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;52;48;55;19.01;0.00;0
2015-12-24;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;50;45;53;13.42;0.13;1
2015-12-25;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;47;40;51;6.71;0.00;0
2015-12-26;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;47;39;52;5.82;0.00;0
2015-12-27;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;42;34;48;4.47;0.01;0
2015-12-28;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;44;41;48;5.14;0.11;1
2015-12-29;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;44;36;54;2.91;0.00;0
2015-12-30;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;46;40;49;6.93;0.01;18
2015-12-31;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;46;39;51;8.05;0.00;1
2016-01-01;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;45;37;49;8.72;0.00;0
2016-01-02;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;46;44;51;6.04;0.00;0
2016-01-03;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;48;44;53;2.01;0.04;18
2016-01-04;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;50;47;58;6.26;0.11;18
2016-01-05;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;53;50;55;9.62;1.00;1
2016-01-06;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;51;48;55;11.41;0.99;1
2016-01-07;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;49;44;53;4.25;0.01;1
2016-01-08;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;47;42;51;2.91;0.00;0
2016-01-09;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;50;49;54;4.70;0.06;1
2016-01-10;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;51;50;54;6.93;0.00;1
2016-01-11;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;52;50;56;2.24;0.00;18
2016-01-12;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;52;49;59;6.26;0.00;18
2016-01-13;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;57;48;59;14.76;0.33;1
2016-01-14;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;51;44;57;8.28;0.03;18
2016-01-15;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;54;50;57;5.37;0.21;1
2016-01-16;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;54;51;61;5.37;0.15;18
2016-01-17;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;57;54;60;10.07;0.67;18
2016-01-18;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;56;53;61;4.92;0.30;1
2016-01-19;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;57;53;62;12.97;1.04;1
2016-01-20;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;53;47;56;4.03;0.00;18
2016-01-21;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;53;50;62;4.92;0.00;0
2016-01-22;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;57;53;61;9.84;0.51;1
2016-01-23;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;56;51;58;13.87;0.06;0
2016-01-24;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;52;49;57;8.95;0.00;0
2016-01-25;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;53;49;58;2.91;0.00;0
2016-01-26;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;52;46;57;4.03;0.00;128
2016-01-27;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;54;49;61;2.91;0.00;1
2016-01-28;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;53;47;59;4.03;0.00;18
2016-01-29;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;58;53;61;8.95;0.07;1
2016-01-30;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;55;51;58;12.53;0.00;0
2016-01-31;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;52;48;54;17.00;0.00;0
2016-02-01;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;50;45;56;14.76;0.00;0
2016-02-02;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;50;46;55;9.17;0.18;1
2016-02-03;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;48;42;53;4.92;0.00;0
2016-02-04;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;52;47;58;5.82;0.00;0
2016-02-05;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;51;43;61;2.68;0.00;0
2016-02-06;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;53;45;63;2.91;0.00;1
2016-02-07;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;56;47;68;2.01;0.00;0
2016-02-08;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;51;73;4.70;0.00;0
2016-02-09;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;59;49;71;3.13;0.00;1
2016-02-10;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;57;50;67;2.68;0.00;8
2016-02-11;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;58;50;65;6.49;0.00;1
2016-02-12;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;56;47;66;9.17;0.00;18
2016-02-13;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;57;53;66;11.63;0.00;18
2016-02-14;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;57;50;67;10.51;0.00;0
2016-02-15;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;61;53;75;2.46;0.00;0
2016-02-16;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;53;74;2.01;0.00;0
2016-02-17;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;65;50;69;17.45;0.45;13
2016-02-18;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;55;50;61;12.75;0.17;38
2016-02-19;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;54;48;62;9.40;0.05;18
2016-02-20;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;52;45;60;5.82;0.00;0
2016-02-21;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;52;45;61;7.83;0.00;0
2016-02-22;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;54;48;68;3.13;0.00;0
2016-02-23;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;58;48;70;4.70;0.00;0
2016-02-24;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;57;48;67;4.70;0.00;0
2016-02-25;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;58;50;67;5.82;0.00;18
2016-02-26;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;59;52;70;8.50;0.00;8
2016-02-27;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;59;55;65;8.72;0.00;8
2016-02-28;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;57;51;65;7.61;0.00;1
2016-02-29;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;57;52;67;3.58;0.00;18
2016-03-01;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;53;70;7.61;0.00;0
2016-03-02;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;54;67;6.71;0.00;0
2016-03-03;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;61;58;64;5.59;0.00;0
2016-03-04;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;61;60;64;8.28;0.20;18
2016-03-05;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;56;65;15.43;1.45;18
2016-03-06;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;57;48;61;13.20;1.08;1358
2016-03-07;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;53;50;58;13.20;0.13;0
2016-03-08;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;53;47;57;7.61;0.00;0
2016-03-09;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;54;52;65;6.93;0.08;1
2016-03-10;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;53;64;10.74;0.60;0
2016-03-11;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;58;52;60;19.01;0.31;18
2016-03-12;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;53;49;60;12.75;0.27;1
2016-03-13;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;58;57;61;12.97;0.90;1
2016-03-14;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;58;51;61;11.63;0.00;0
2016-03-15;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;54;47;64;7.83;0.00;0
2016-03-16;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;57;48;71;6.71;0.00;0
2016-03-17;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;61;51;76;3.58;0.00;0
2016-03-18;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;58;52;63;11.41;0.00;0
2016-03-19;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;57;53;67;7.61;0.00;0
2016-03-20;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;59;54;66;7.61;0.11;1
2016-03-21;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;58;54;64;10.51;0.01;0
2016-03-22;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;56;51;61;12.53;0.00;0
2016-03-23;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;56;48;66;8.95;0.00;0
2016-03-24;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;57;50;65;13.20;0.00;0
2016-03-25;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;57;50;65;13.42;0.00;0
2016-03-26;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;58;52;65;15.88;0.00;0
2016-03-27;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;57;51;62;23.49;0.00;0
2016-03-28;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;53;49;59;20.80;0.00;0
2016-03-29;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;54;47;64;9.84;0.00;0
2016-03-30;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;55;49;62;10.96;0.00;0
2016-03-31;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;56;53;63;12.53;0.00;0
2016-04-01;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;56;53;62;14.09;0.00;0
2016-04-02;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;56;52;67;10.51;0.00;0
2016-04-03;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;55;51;62;11.86;0.00;0
2016-04-04;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;58;52;66;16.78;0.00;1
2016-04-05;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;59;50;79;6.26;0.00;0
2016-04-06;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;68;56;86;2.91;0.00;0
2016-04-07;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;69;60;73;8.28;0.00;0
2016-04-08;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;59;67;7.61;0.31;1
2016-04-09;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;57;65;6.49;0.20;18
2016-04-10;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;57;55;58;8.72;0.09;0
2016-04-11;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;57;54;64;6.71;0.00;8
2016-04-12;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;57;54;61;17.90;0.00;0
2016-04-13;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;57;53;64;14.54;0.00;0
2016-04-14;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;57;50;63;19.01;0.03;0
2016-04-15;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;56;49;66;13.42;0.00;0
2016-04-16;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;51;79;6.93;0.00;0
2016-04-17;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;65;54;83;5.14;0.00;0
2016-04-18;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;67;56;82;7.38;0.00;0
2016-04-19;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;66;57;80;7.61;0.00;0
2016-04-20;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;63;52;75;6.71;0.00;0
2016-04-21;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;64;60;70;10.74;0.00;0
2016-04-22;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;61;53;62;15.88;0.15;18
2016-04-23;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;57;51;63;14.99;0.00;0
2016-04-24;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;58;50;64;24.83;0.00;0
2016-04-25;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;55;47;63;19.91;0.00;0
2016-04-26;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;54;47;62;16.55;0.00;0
2016-04-27;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;54;49;60;19.24;0.04;1
2016-04-28;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;53;48;63;18.12;0.00;0
2016-04-29;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;54;48;60;19.46;0.00;0
2016-04-30;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;57;49;71;15.66;0.00;0
2016-05-01;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;65;54;80;5.59;0.00;0
2016-05-02;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;51;65;11.18;0.00;0
2016-05-03;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;55;51;65;14.09;0.00;0
2016-05-04;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;56;52;67;9.40;0.00;0
2016-05-05;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;54;67;9.62;0.00;0
2016-05-06;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;57;54;58;8.50;0.03;1
2016-05-07;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;58;54;63;8.05;0.01;0
2016-05-08;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;55;67;10.51;0.01;0
2016-05-09;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;58;52;68;10.51;0.00;0
2016-05-10;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;57;52;67;9.62;0.00;0
2016-05-11;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;57;52;66;11.41;0.00;0
2016-05-12;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;58;53;65;13.65;0.00;0
2016-05-13;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;59;55;66;12.08;0.00;0
2016-05-14;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;54;71;9.84;0.00;0
2016-05-15;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;61;56;66;21.47;0.00;0
2016-05-16;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;54;71;14.09;0.00;0
2016-05-17;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;64;54;87;9.62;0.00;0
2016-05-18;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;65;56;73;11.63;0.00;0
2016-05-19;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;53;64;23.94;0.00;0
2016-05-20;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;56;52;62;21.70;0.00;0
2016-05-21;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;57;54;64;12.30;0.00;0
2016-05-22;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;58;55;65;12.30;0.00;0
2016-05-23;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;59;54;66;14.32;0.00;0
2016-05-24;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;59;56;65;15.21;0.00;0
2016-05-25;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;59;56;65;13.87;0.00;0
2016-05-26;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;55;70;11.18;0.00;0
2016-05-27;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;53;73;10.29;0.00;0
2016-05-28;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;66;56;79;9.84;0.00;0
2016-05-29;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;63;53;72;10.29;0.00;0
2016-05-30;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;53;70;11.41;0.00;0
2016-05-31;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;61;53;73;11.86;0.00;0
2016-06-01;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;61;53;75;10.51;0.00;0
2016-06-02;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;61;54;72;10.74;0.00;1
2016-06-03;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;65;56;87;9.62;0.00;0
2016-06-04;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;66;56;74;10.96;0.00;0
2016-06-05;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;61;53;72;12.97;0.00;0
2016-06-06;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;53;71;13.65;0.00;0
2016-06-07;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;57;70;13.20;0.00;0
2016-06-08;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;61;58;69;15.43;0.00;0
2016-06-09;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;57;64;16.11;0.00;18
2016-06-10;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;61;54;68;21.92;0.00;0
2016-06-11;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;51;80;10.29;0.00;0
2016-06-12;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;66;58;76;8.72;0.00;0
2016-06-13;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;55;66;17.67;0.00;0
2016-06-14;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;55;65;24.61;0.00;0
2016-06-15;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;58;53;66;15.66;0.00;0
2016-06-16;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;56;74;9.40;0.00;0
2016-06-17;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;65;58;72;10.29;0.00;0
2016-06-18;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;56;72;13.87;0.00;0
2016-06-19;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;68;57;84;11.63;0.00;0
2016-06-20;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;63;55;72;17.22;0.00;0
2016-06-21;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;64;55;78;13.20;0.00;0
2016-06-22;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;55;65;14.32;0.00;0
2016-06-23;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;54;73;21.70;0.00;0
2016-06-24;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;61;54;73;16.78;0.00;1
2016-06-25;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;63;55;77;14.32;0.00;0
2016-06-26;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;54;72;17.67;0.00;0
2016-06-27;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;52;70;18.34;0.00;0
2016-06-28;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;59;52;67;19.24;0.00;0
2016-06-29;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;57;52;63;13.87;0.00;0
2016-06-30;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;59;53;73;12.75;0.00;0
2016-07-01;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;54;70;11.63;0.00;18
2016-07-02;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;61;54;74;7.61;0.00;0
2016-07-03;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;54;74;8.72;0.00;0
2016-07-04;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;55;73;10.07;0.00;0
2016-07-05;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;61;55;67;10.96;0.00;0
2016-07-06;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;59;54;67;12.97;0.00;0
2016-07-07;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;58;55;63;15.21;0.00;1
2016-07-08;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;56;69;14.32;0.00;1
2016-07-09;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;64;58;72;15.88;0.00;0
2016-07-10;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;56;73;18.79;0.00;0
2016-07-11;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;55;69;16.11;0.00;0
2016-07-12;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;61;55;69;15.88;0.00;0
2016-07-13;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;63;55;77;12.30;0.00;0
2016-07-14;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;54;68;14.99;0.00;0
2016-07-15;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;54;73;9.40;0.00;0
2016-07-16;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;55;73;7.83;0.00;0
2016-07-17;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;61;55;71;12.53;0.00;0
2016-07-18;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;56;69;14.76;0.00;0
2016-07-19;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;55;69;16.33;0.00;0
2016-07-20;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;61;56;68;17.22;0.00;0
2016-07-21;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;61;56;70;16.55;0.00;0
2016-07-22;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;54;70;15.43;0.00;0
2016-07-23;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;63;56;72;15.43;0.00;0
2016-07-24;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;56;69;14.54;0.00;0
2016-07-25;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;61;54;72;10.51;0.00;0
2016-07-26;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;53;81;10.96;0.00;0
2016-07-27;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;63;54;72;14.99;0.00;0
2016-07-28;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;59;53;69;14.99;0.00;0
2016-07-29;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;59;53;69;15.21;0.00;0
2016-07-30;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;54;73;12.75;0.00;8
2016-07-31;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;56;76;9.62;0.00;0
2016-08-01;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;64;57;74;12.30;0.00;0
2016-08-02;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;56;69;12.30;0.00;0
2016-08-03;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;54;73;10.74;0.00;0
2016-08-04;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;56;67;12.30;0.00;0
2016-08-05;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;61;55;69;11.18;0.00;0
